%time,field.header.seq,field.header.stamp,x,y,z
1684378431233718232,1881,1684378431233334064,-10.199633975629695,-6.307091230060905,58.2963
1684378431286330264,1882,1684378431285844326,-10.199633975629695,-6.307091230060905,58.2963
1684378431333814008,1883,1684378431333293676,-10.199633975629695,-6.307091230060905,58.2963
1684378431405000408,1884,1684378431404508352,-10.031285634962842,-6.7059119627811015,58.2637
1684378431435011352,1885,1684378431434658527,-10.031285634962842,-6.7059119627811015,58.2637
1684378431485165592,1886,1684378431484683752,-10.031285634962842,-6.7059119627811015,58.2637
1684378431538728536,1887,1684378431537380456,-10.031285634962842,-6.7059119627811015,58.2637
1684378431586295224,1888,1684378431586002111,-10.031285634962842,-6.7059119627811015,58.2637
1684378431636610136,1889,1684378431636221170,-10.031285634962842,-6.7059119627811015,58.2637
1684378431686418360,1890,1684378431686121940,-10.031285634962842,-6.7059119627811015,58.2637
1684378431736981368,1891,1684378431736084461,-10.031285634962842,-6.7059119627811015,58.2637
1684378431786121240,1892,1684378431785820484,-10.031285634962842,-6.7059119627811015,58.2637
1684378431836671288,1893,1684378431836287975,-10.031285634962842,-6.7059119627811015,58.2637
1684378431887086552,1894,1684378431886752843,-10.031285634962842,-6.7059119627811015,58.2637
1684378431939056024,1895,1684378431936578273,-10.031285634962842,-6.7059119627811015,58.2637
1684378431986913432,1896,1684378431986523866,-10.031285634962842,-6.7059119627811015,58.2637
1684378432037087544,1897,1684378432036738872,-10.031285634962842,-6.7059119627811015,58.2637
1684378432086258744,1898,1684378432085974216,-10.031285634962842,-6.7059119627811015,58.2637
1684378432136201592,1899,1684378432135859489,-10.031285634962842,-6.7059119627811015,58.2637
1684378432186248696,1900,1684378432185956001,-10.031285634962842,-6.7059119627811015,58.2637
1684378432236607704,1901,1684378432236187458,-10.031285634962842,-6.7059119627811015,58.2637
1684378432286555480,1902,1684378432286171674,-10.031285634962842,-6.7059119627811015,58.2637
1684378432336497912,1903,1684378432335947275,-10.031285634962842,-6.7059119627811015,58.2637
1684378432404874200,1904,1684378432403862953,-10.241642776643857,-7.064361569005996,58.2587
1684378432438420952,1905,1684378432437762737,-10.241642776643857,-7.064361569005996,58.2587
1684378432487940120,1906,1684378432487529993,-10.241642776643857,-7.064361569005996,58.2587
1684378432538408504,1907,1684378432537356853,-10.241642776643857,-7.064361569005996,58.2587
1684378432586227512,1908,1684378432585849285,-10.241642776643857,-7.064361569005996,58.2587
1684378432636870744,1909,1684378432636051893,-10.241642776643857,-7.064361569005996,58.2587
1684378432687597208,1910,1684378432687241554,-10.241642776643857,-7.064361569005996,58.2587
1684378432737438296,1911,1684378432737109899,-10.241642776643857,-7.064361569005996,58.2587
1684378432787223096,1912,1684378432786934375,-10.241642776643857,-7.064361569005996,58.2587
1684378432837679544,1913,1684378432837351799,-10.241642776643857,-7.064361569005996,58.2587
1684378432884192440,1914,1684378432883871793,-10.241642776643857,-7.064361569005996,58.2587
1684378432937824312,1915,1684378432936882972,-10.241642776643857,-7.064361569005996,58.2587
1684378432986947512,1916,1684378432986576080,-10.241642776643857,-7.064361569005996,58.2587
1684378433033931832,1917,1684378433033516407,-10.241642776643857,-7.064361569005996,58.2587
1684378433086750936,1918,1684378433086353063,-10.241642776643857,-7.064361569005996,58.2587
1684378433136623512,1919,1684378433136218309,-10.241642776643857,-7.064361569005996,58.2587
1684378433186470360,1920,1684378433186127901,-10.241642776643857,-7.064361569005996,58.2587
1684378433233884408,1921,1684378433233491659,-10.241642776643857,-7.064361569005996,58.2587
1684378433286663480,1922,1684378433286263227,-10.241642776643857,-7.064361569005996,58.2587
1684378433337295704,1923,1684378433336724758,-10.241642776643857,-7.064361569005996,58.2587
1684378433407105400,1924,1684378433406217575,-10.455347903072834,-7.163411729503423,58.1539
1684378433438984888,1925,1684378433438004493,-10.455347903072834,-7.163411729503423,58.1539
1684378433489580760,1926,1684378433489120006,-10.455347903072834,-7.163411729503423,58.1539
1684378433538496312,1927,1684378433538137197,-10.455347903072834,-7.163411729503423,58.1539
1684378433587148536,1928,1684378433586750507,-10.455347903072834,-7.163411729503423,58.1539
1684378433636716536,1929,1684378433636301755,-10.455347903072834,-7.163411729503423,58.1539
1684378433686696600,1930,1684378433686347484,-10.455347903072834,-7.163411729503423,58.1539
1684378433737369784,1931,1684378433736862659,-10.455347903072834,-7.163411729503423,58.1539
1684378433784238552,1932,1684378433783910036,-10.455347903072834,-7.163411729503423,58.1539
1684378433837115640,1933,1684378433836811065,-10.455347903072834,-7.163411729503423,58.1539
1684378433887759000,1934,1684378433887299060,-10.455347903072834,-7.163411729503423,58.1539
1684378433937736184,1935,1684378433937328577,-10.455347903072834,-7.163411729503423,58.1539
1684378433989487192,1936,1684378433987434148,-10.455347903072834,-7.163411729503423,58.1539
1684378434037304408,1937,1684378434036421537,-10.455347903072834,-7.163411729503423,58.1539
1684378434088173816,1938,1684378434087786197,-10.455347903072834,-7.163411729503423,58.1539
1684378434138532856,1939,1684378434138097524,-10.455347903072834,-7.163411729503423,58.1539
1684378434188236152,1940,1684378434187845706,-10.455347903072834,-7.163411729503423,58.1539
1684378434238528248,1941,1684378434237980365,-10.455347903072834,-7.163411729503423,58.1539
1684378434288236696,1942,1684378434287766933,-10.455347903072834,-7.163411729503423,58.1539
1684378434334955288,1943,1684378434334566116,-10.455347903072834,-7.163411729503423,58.1539
1684378434405782968,1944,1684378434405385255,-10.542387230554596,-7.198347745463252,58.0811
1684378434438365016,1945,1684378434438017368,-10.542387230554596,-7.198347745463252,58.0811
1684378434488044024,1946,1684378434487536668,-10.542387230554596,-7.198347745463252,58.0811
1684378434538243896,1947,1684378434537789106,-10.542387230554596,-7.198347745463252,58.0811
1684378434586832088,1948,1684378434586499691,-10.542387230554596,-7.198347745463252,58.0811
1684378434636444152,1949,1684378434636115789,-10.542387230554596,-7.198347745463252,58.0811
1684378434683509720,1950,1684378434683207273,-10.542387230554596,-7.198347745463252,58.0811
1684378434733826584,1951,1684378434733464241,-10.542387230554596,-7.198347745463252,58.0811
1684378434786298392,1952,1684378434785959959,-10.542387230554596,-7.198347745463252,58.0811
1684378434836614040,1953,1684378434836269378,-10.542387230554596,-7.198347745463252,58.0811
1684378434883794392,1954,1684378434883482933,-10.542387230554596,-7.198347745463252,58.0811
1684378434936570232,1955,1684378434936264038,-10.542387230554596,-7.198347745463252,58.0811
1684378434986926968,1956,1684378434986502408,-10.542387230554596,-7.198347745463252,58.0811
1684378435036643288,1957,1684378435036272525,-10.542387230554596,-7.198347745463252,58.0811
1684378435086287672,1958,1684378435086001634,-10.542387230554596,-7.198347745463252,58.0811
1684378435136636184,1959,1684378435136217117,-10.542387230554596,-7.198347745463252,58.0811
1684378435186368088,1960,1684378435185951948,-10.542387230554596,-7.198347745463252,58.0811
1684378435236231640,1961,1684378435235899448,-10.542387230554596,-7.198347745463252,58.0811
1684378435283437784,1962,1684378435283091545,-10.542387230554596,-7.198347745463252,58.0811
1684378435336579960,1963,1684378435336192369,-10.542387230554596,-7.198347745463252,58.0811
1684378435405026616,1964,1684378435404624700,-10.557543239265215,-7.1293496009893715,58.0864
1684378435438163416,1965,1684378435437760591,-10.557543239265215,-7.1293496009893715,58.0864
1684378435487889912,1966,1684378435487456560,-10.557543239265215,-7.1293496009893715,58.0864
1684378435537898520,1967,1684378435537578821,-10.557543239265215,-7.1293496009893715,58.0864
1684378435586530936,1968,1684378435586171865,-10.557543239265215,-7.1293496009893715,58.0864
1684378435636755480,1969,1684378435636172771,-10.557543239265215,-7.1293496009893715,58.0864
1684378435686385560,1970,1684378435686038732,-10.557543239265215,-7.1293496009893715,58.0864
1684378435733490872,1971,1684378435733161687,-10.557543239265215,-7.1293496009893715,58.0864
1684378435786315224,1972,1684378435785956382,-10.557543239265215,-7.1293496009893715,58.0864
1684378435836275160,1973,1684378435835961341,-10.557543239265215,-7.1293496009893715,58.0864
1684378435886338936,1974,1684378435886053085,-10.557543239265215,-7.1293496009893715,58.0864
1684378435933697048,1975,1684378435933389425,-10.557543239265215,-7.1293496009893715,58.0864
1684378435983512568,1976,1684378435983116388,-10.557543239265215,-7.1293496009893715,58.0864
1684378436036929144,1977,1684378436036443710,-10.557543239265215,-7.1293496009893715,58.0864
1684378436086233304,1978,1684378436085894107,-10.557543239265215,-7.1293496009893715,58.0864
1684378436136219000,1979,1684378436135871887,-10.557543239265215,-7.1293496009893715,58.0864
1684378436186099480,1980,1684378436185790300,-10.557543239265215,-7.1293496009893715,58.0864
1684378436236295416,1981,1684378436235822677,-10.557543239265215,-7.1293496009893715,58.0864
1684378436286503576,1982,1684378436286177873,-10.557543239265215,-7.1293496009893715,58.0864
1684378436337075544,1983,1684378436336623430,-10.557543239265215,-7.1293496009893715,58.0864
1684378436406078360,1984,1684378436405753374,-10.664010332606267,-6.9943540543317795,57.9678
1684378436439095992,1985,1684378436438076496,-10.664010332606267,-6.9943540543317795,57.9678
1684378436485573016,1986,1684378436485250234,-10.664010332606267,-6.9943540543317795,57.9678
1684378436538135704,1987,1684378436537810802,-10.664010332606267,-6.9943540543317795,57.9678
1684378436586820504,1988,1684378436586519479,-10.664010332606267,-6.9943540543317795,57.9678
1684378436633937208,1989,1684378436633637666,-10.664010332606267,-6.9943540543317795,57.9678
1684378436686390552,1990,1684378436686085700,-10.664010332606267,-6.9943540543317795,57.9678
1684378436736923384,1991,1684378436736603736,-10.664010332606267,-6.9943540543317795,57.9678
1684378436786424632,1992,1684378436786112546,-10.664010332606267,-6.9943540543317795,57.9678
1684378436836742904,1993,1684378436836415290,-10.664010332606267,-6.9943540543317795,57.9678
1684378436886948792,1994,1684378436886656522,-10.664010332606267,-6.9943540543317795,57.9678
1684378436937317176,1995,1684378436936967611,-10.664010332606267,-6.9943540543317795,57.9678
1684378436987272696,1996,1684378436986846923,-10.664010332606267,-6.9943540543317795,57.9678
1684378437036769912,1997,1684378437036377906,-10.664010332606267,-6.9943540543317795,57.9678
1684378437084414008,1998,1684378437084006071,-10.664010332606267,-6.9943540543317795,57.9678
1684378437137395704,1999,1684378437137059926,-10.664010332606267,-6.9943540543317795,57.9678
1684378437186549656,2000,1684378437186268329,-10.664010332606267,-6.9943540543317795,57.9678
1684378437236847864,2001,1684378437236540555,-10.664010332606267,-6.9943540543317795,57.9678
1684378437286387512,2002,1684378437286082744,-10.664010332606267,-6.9943540543317795,57.9678
1684378437336640408,2003,1684378437336266517,-10.664010332606267,-6.9943540543317795,57.9678
1684378437405906968,2004,1684378437405567169,-10.780166979238857,-6.882450046949089,57.7766
1684378437439295640,2005,1684378437438898801,-10.780166979238857,-6.882450046949089,57.7766
1684378437488167736,2006,1684378437487534046,-10.780166979238857,-6.882450046949089,57.7766
1684378437538585688,2007,1684378437538278579,-10.780166979238857,-6.882450046949089,57.7766
1684378437587954936,2008,1684378437587308645,-10.780166979238857,-6.882450046949089,57.7766
1684378437633461784,2009,1684378437633108854,-10.780166979238857,-6.882450046949089,57.7766
1684378437683567800,2010,1684378437683214664,-10.780166979238857,-6.882450046949089,57.7766
1684378437736215480,2011,1684378437735953092,-10.780166979238857,-6.882450046949089,57.7766
1684378437786225144,2012,1684378437785903692,-10.780166979238857,-6.882450046949089,57.7766
1684378437836406776,2013,1684378437836083650,-10.780166979238857,-6.882450046949089,57.7766
1684378437886644856,2014,1684378437886247158,-10.780166979238857,-6.882450046949089,57.7766
1684378437936350648,2015,1684378437935981988,-10.780166979238857,-6.882450046949089,57.7766
1684378437986463352,2016,1684378437986115694,-10.780166979238857,-6.882450046949089,57.7766
1684378438036349080,2017,1684378438036067485,-10.780166979238857,-6.882450046949089,57.7766
1684378438083439448,2018,1684378438083041906,-10.780166979238857,-6.882450046949089,57.7766
1684378438133332856,2019,1684378438133048295,-10.780166979238857,-6.882450046949089,57.7766
1684378438183471832,2020,1684378438183137416,-10.780166979238857,-6.882450046949089,57.7766
1684378438233441944,2021,1684378438233077764,-10.780166979238857,-6.882450046949089,57.7766
1684378438286210904,2022,1684378438285838842,-10.780166979238857,-6.882450046949089,57.7766
1684378438336098584,2023,1684378438335816621,-10.780166979238857,-6.882450046949089,57.7766
1684378438405375960,2024,1684378438404906272,-10.928830520890187,-6.858596674632281,57.7698
1684378438434957080,2025,1684378438434592247,-10.928830520890187,-6.858596674632281,57.7698
1684378438487531576,2026,1684378438487221479,-10.928830520890187,-6.858596674632281,57.7698
1684378438537096024,2027,1684378438536808729,-10.928830520890187,-6.858596674632281,57.7698
1684378438586399864,2028,1684378438586000204,-10.928830520890187,-6.858596674632281,57.7698
1684378438633620056,2029,1684378438633197784,-10.928830520890187,-6.858596674632281,57.7698
1684378438687047384,2030,1684378438686616897,-10.928830520890187,-6.858596674632281,57.7698
1684378438736165496,2031,1684378438735796451,-10.928830520890187,-6.858596674632281,57.7698
1684378438783447128,2032,1684378438783041238,-10.928830520890187,-6.858596674632281,57.7698
1684378438833413432,2033,1684378438833113193,-10.928830520890187,-6.858596674632281,57.7698
1684378438883466904,2034,1684378438883151769,-10.928830520890187,-6.858596674632281,57.7698
1684378438936262616,2035,1684378438935993432,-10.928830520890187,-6.858596674632281,57.7698
1684378438986697784,2036,1684378438986085176,-10.928830520890187,-6.858596674632281,57.7698
1684378439036111096,2037,1684378439035758018,-10.928830520890187,-6.858596674632281,57.7698
1684378439083366488,2038,1684378439083016157,-10.928830520890187,-6.858596674632281,57.7698
1684378439136122072,2039,1684378439135834217,-10.928830520890187,-6.858596674632281,57.7698
1684378439186192888,2040,1684378439185830354,-10.928830520890187,-6.858596674632281,57.7698
1684378439235668472,2041,1684378439235229969,-10.928830520890187,-6.858596674632281,57.7698
1684378439286053592,2042,1684378439285718202,-10.928830520890187,-6.858596674632281,57.7698
1684378439333329496,2043,1684378439333059787,-10.928830520890187,-6.858596674632281,57.7698
1684378439406389432,2044,1684378439406014204,-11.015397535753436,-6.813745733350515,57.8084
1684378439435547256,2045,1684378439434351921,-11.015397535753436,-6.813745733350515,57.8084
1684378439484971832,2046,1684378439484627008,-11.015397535753436,-6.813745733350515,57.8084
1684378439539128024,2047,1684378439538035392,-11.015397535753436,-6.813745733350515,57.8084
1684378439583667640,2048,1684378439583238840,-11.015397535753436,-6.813745733350515,57.8084
1684378439635747544,2049,1684378439635439395,-11.015397535753436,-6.813745733350515,57.8084
1684378439686066872,2050,1684378439685639619,-11.015397535753436,-6.813745733350515,57.8084
1684378439736305432,2051,1684378439735918760,-11.015397535753436,-6.813745733350515,57.8084
1684378439786012600,2052,1684378439785690069,-11.015397535753436,-6.813745733350515,57.8084
1684378439835887448,2053,1684378439835514545,-11.015397535753436,-6.813745733350515,57.8084
1684378439886009880,2054,1684378439885690450,-11.015397535753436,-6.813745733350515,57.8084
1684378439933425176,2055,1684378439932909965,-11.015397535753436,-6.813745733350515,57.8084
1684378439985392568,2056,1684378439985054492,-11.015397535753436,-6.813745733350515,57.8084
1684378440035694200,2057,1684378440035351991,-11.015397535753436,-6.813745733350515,57.8084
1684378440083261080,2058,1684378440082894086,-11.015397535753436,-6.813745733350515,57.8084
1684378440135967416,2059,1684378440135528564,-11.015397535753436,-6.813745733350515,57.8084
1684378440182445656,2060,1684378440182144880,-11.015397535753436,-6.813745733350515,57.8084
1684378440235758616,2061,1684378440232713937,-11.015397535753436,-6.813745733350515,57.8084
1684378440282637816,2062,1684378440282315731,-11.015397535753436,-6.813745733350515,57.8084
1684378440332920120,2063,1684378440332609653,-11.015397535753436,-6.813745733350515,57.8084
1684378440405741336,2064,1684378440405454397,-11.037013245397247,-6.7601419487036765,57.8517
1684378440437749688,2065,1684378440437399387,-11.037013245397247,-6.7601419487036765,57.8517
1684378440487253784,2066,1684378440486912965,-11.037013245397247,-6.7601419487036765,57.8517
1684378440538130168,2067,1684378440537782192,-11.037013245397247,-6.7601419487036765,57.8517
1684378440584706136,2068,1684378440584187746,-11.037013245397247,-6.7601419487036765,57.8517
1684378440636999160,2069,1684378440636502027,-11.037013245397247,-6.7601419487036765,57.8517
1684378440685984856,2070,1684378440685538291,-11.037013245397247,-6.7601419487036765,57.8517
1684378440736170744,2071,1684378440735830068,-11.037013245397247,-6.7601419487036765,57.8517
1684378440787112856,2072,1684378440786662817,-11.037013245397247,-6.7601419487036765,57.8517
1684378440836796344,2073,1684378440836382865,-11.037013245397247,-6.7601419487036765,57.8517
1684378440887561144,2074,1684378440887039899,-11.037013245397247,-6.7601419487036765,57.8517
1684378440937283576,2075,1684378440936885595,-11.037013245397247,-6.7601419487036765,57.8517
1684378440986313304,2076,1684378440985850811,-11.037013245397247,-6.7601419487036765,57.8517
1684378441035938584,2077,1684378441035638809,-11.037013245397247,-6.7601419487036765,57.8517
1684378441085709528,2078,1684378441085400342,-11.037013245397247,-6.7601419487036765,57.8517
1684378441135566584,2079,1684378441135287046,-11.037013245397247,-6.7601419487036765,57.8517
1684378441185668920,2080,1684378441185370683,-11.037013245397247,-6.7601419487036765,57.8517
1684378441232982104,2081,1684378441232461214,-11.037013245397247,-6.7601419487036765,57.8517
1684378441282795064,2082,1684378441282448291,-11.037013245397247,-6.7601419487036765,57.8517
1684378441335611704,2083,1684378441335239887,-11.037013245397247,-6.7601419487036765,57.8517
1684378441403168440,2084,1684378441402783155,-11.128595232090447,-6.5445222510024905,57.7517
1684378441434347960,2085,1684378441434026718,-11.128595232090447,-6.5445222510024905,57.7517
1684378441484540408,2086,1684378441484190940,-11.128595232090447,-6.5445222510024905,57.7517
1684378441535126520,2087,1684378441534726858,-11.128595232090447,-6.5445222510024905,57.7517
1684378441586378072,2088,1684378441586023569,-11.128595232090447,-6.5445222510024905,57.7517
1684378441633347448,2089,1684378441632917642,-11.128595232090447,-6.5445222510024905,57.7517
1684378441686341624,2090,1684378441686009407,-11.128595232090447,-6.5445222510024905,57.7517
1684378441737473816,2091,1684378441737029075,-11.128595232090447,-6.5445222510024905,57.7517
1684378441785756184,2092,1684378441785446166,-11.128595232090447,-6.5445222510024905,57.7517
1684378441835973208,2093,1684378441835594177,-11.128595232090447,-6.5445222510024905,57.7517
1684378441883484088,2094,1684378441883128643,-11.128595232090447,-6.5445222510024905,57.7517
1684378441936258648,2095,1684378441935875415,-11.128595232090447,-6.5445222510024905,57.7517
1684378441983459416,2096,1684378441983154535,-11.128595232090447,-6.5445222510024905,57.7517
1684378442036154744,2097,1684378442035814046,-11.128595232090447,-6.5445222510024905,57.7517
1684378442083193112,2098,1684378442082890748,-11.128595232090447,-6.5445222510024905,57.7517
1684378442137308792,2099,1684378442136785745,-11.128595232090447,-6.5445222510024905,57.7517
1684378442187799640,2100,1684378442187305688,-11.128595232090447,-6.5445222510024905,57.7517
1684378442235995576,2101,1684378442235654115,-11.128595232090447,-6.5445222510024905,57.7517
1684378442286450040,2102,1684378442285930395,-11.128595232090447,-6.5445222510024905,57.7517
1684378442337217560,2103,1684378442336030244,-11.128595232090447,-6.5445222510024905,57.7517
1684378442404352184,2104,1684378442403992891,-11.379926447989419,-6.238344135694206,57.7637
1684378442437476760,2105,1684378442437070131,-11.379926447989419,-6.238344135694206,57.7637
1684378442487294392,2106,1684378442486979007,-11.379926447989419,-6.238344135694206,57.7637
1684378442534829624,2107,1684378442534087657,-11.379926447989419,-6.238344135694206,57.7637
1684378442586197752,2108,1684378442585853338,-11.379926447989419,-6.238344135694206,57.7637
1684378442635860024,2109,1684378442635516881,-11.379926447989419,-6.238344135694206,57.7637
1684378442682867864,2110,1684378442682550191,-11.379926447989419,-6.238344135694206,57.7637
1684378442736088984,2111,1684378442735733032,-11.379926447989419,-6.238344135694206,57.7637
1684378442783095160,2112,1684378442782750606,-11.379926447989419,-6.238344135694206,57.7637
1684378442835932952,2113,1684378442835564136,-11.379926447989419,-6.238344135694206,57.7637
1684378442886124344,2114,1684378442885710000,-11.379926447989419,-6.238344135694206,57.7637
1684378442935947768,2115,1684378442935658454,-11.379926447989419,-6.238344135694206,57.7637
1684378442986136632,2116,1684378442985810756,-11.379926447989419,-6.238344135694206,57.7637
1684378443036143800,2117,1684378443035691261,-11.379926447989419,-6.238344135694206,57.7637
1684378443086257528,2118,1684378443085754871,-11.379926447989419,-6.238344135694206,57.7637
1684378443135984024,2119,1684378443135558605,-11.379926447989419,-6.238344135694206,57.7637
1684378443185879416,2120,1684378443185535192,-11.379926447989419,-6.238344135694206,57.7637
1684378443235909368,2121,1684378443235549211,-11.379926447989419,-6.238344135694206,57.7637
1684378443285793176,2122,1684378443285480499,-11.379926447989419,-6.238344135694206,57.7637
1684378443336195704,2123,1684378443335797071,-11.379926447989419,-6.238344135694206,57.7637
1684378443405000248,2124,1684378443404649734,-11.562173516955227,-6.086407412774861,57.9223
1684378443437450136,2125,1684378443437068939,-11.562173516955227,-6.086407412774861,57.9223
1684378443487838360,2126,1684378443487450122,-11.562173516955227,-6.086407412774861,57.9223
1684378443535265560,2127,1684378443534793615,-11.562173516955227,-6.086407412774861,57.9223
1684378443586266680,2128,1684378443585991859,-11.562173516955227,-6.086407412774861,57.9223
1684378443636229624,2129,1684378443635777950,-11.562173516955227,-6.086407412774861,57.9223
1684378443686282904,2130,1684378443685898542,-11.562173516955227,-6.086407412774861,57.9223
1684378443733554424,2131,1684378443733142852,-11.562173516955227,-6.086407412774861,57.9223
1684378443786412632,2132,1684378443785926342,-11.562173516955227,-6.086407412774861,57.9223
1684378443836354392,2133,1684378443835980653,-11.562173516955227,-6.086407412774861,57.9223
1684378443886581304,2134,1684378443886106014,-11.562173516955227,-6.086407412774861,57.9223
1684378443936251416,2135,1684378443935885667,-11.562173516955227,-6.086407412774861,57.9223
1684378443983653112,2136,1684378443983059167,-11.562173516955227,-6.086407412774861,57.9223
1684378444036124344,2137,1684378444035701274,-11.562173516955227,-6.086407412774861,57.9223
1684378444086226840,2138,1684378444085912466,-11.562173516955227,-6.086407412774861,57.9223
1684378444136182520,2139,1684378444135793685,-11.562173516955227,-6.086407412774861,57.9223
1684378444183241112,2140,1684378444182872295,-11.562173516955227,-6.086407412774861,57.9223
1684378444233336472,2141,1684378444232963800,-11.562173516955227,-6.086407412774861,57.9223
1684378444283728440,2142,1684378444283286333,-11.562173516955227,-6.086407412774861,57.9223
1684378444336088088,2143,1684378444335699081,-11.562173516955227,-6.086407412774861,57.9223
1684378444405886840,2144,1684378444405429363,-11.744371959590353,-5.986560551915318,57.9746
1684378444437241816,2145,1684378444436956167,-11.744371959590353,-5.986560551915318,57.9746
1684378444487366104,2146,1684378444487067937,-11.744371959590353,-5.986560551915318,57.9746
1684378444538244184,2147,1684378444537426233,-11.744371959590353,-5.986560551915318,57.9746
1684378444583655544,2148,1684378444583299636,-11.744371959590353,-5.986560551915318,57.9746
1684378444636083032,2149,1684378444635636329,-11.744371959590353,-5.986560551915318,57.9746
1684378444686285848,2150,1684378444685891151,-11.744371959590353,-5.986560551915318,57.9746
1684378444736042968,2151,1684378444735698461,-11.744371959590353,-5.986560551915318,57.9746
1684378444786186264,2152,1684378444785863161,-11.744371959590353,-5.986560551915318,57.9746
1684378444836220536,2153,1684378444835881233,-11.744371959590353,-5.986560551915318,57.9746
1684378444886149912,2154,1684378444885785818,-11.744371959590353,-5.986560551915318,57.9746
1684378444933277016,2155,1684378444932959794,-11.744371959590353,-5.986560551915318,57.9746
1684378444986319640,2156,1684378444985945701,-11.744371959590353,-5.986560551915318,57.9746
1684378445033508856,2157,1684378445033204078,-11.744371959590353,-5.986560551915318,57.9746
1684378445086161080,2158,1684378445085848569,-11.744371959590353,-5.986560551915318,57.9746
1684378445133361016,2159,1684378445133036613,-11.744371959590353,-5.986560551915318,57.9746
1684378445186266232,2160,1684378445185873746,-11.744371959590353,-5.986560551915318,57.9746
1684378445236171160,2161,1684378445235811471,-11.744371959590353,-5.986560551915318,57.9746
1684378445286042648,2162,1684378445285720109,-11.744371959590353,-5.986560551915318,57.9746
1684378445336080152,2163,1684378445335674762,-11.744371959590353,-5.986560551915318,57.9746
1684378445404957144,2164,1684378445404579401,-11.800488066335674,-5.689595520496368,58.1423
1684378445437084920,2165,1684378445436806201,-11.800488066335674,-5.689595520496368,58.1423
1684378445487497208,2166,1684378445487161159,-11.800488066335674,-5.689595520496368,58.1423
1684378445534821912,2167,1684378445534504890,-11.800488066335674,-5.689595520496368,58.1423
1684378445586081464,2168,1684378445585737943,-11.800488066335674,-5.689595520496368,58.1423
1684378445635956664,2169,1684378445635557651,-11.800488066335674,-5.689595520496368,58.1423
1684378445686037048,2170,1684378445685698270,-11.800488066335674,-5.689595520496368,58.1423
1684378445736393976,2171,1684378445735898256,-11.800488066335674,-5.689595520496368,58.1423
1684378445785994072,2172,1684378445785660266,-11.800488066335674,-5.689595520496368,58.1423
1684378445833450968,2173,1684378445833048582,-11.800488066335674,-5.689595520496368,58.1423
1684378445886069208,2174,1684378445885693550,-11.800488066335674,-5.689595520496368,58.1423
1684378445935984312,2175,1684378445935693025,-11.800488066335674,-5.689595520496368,58.1423
1684378445986143032,2176,1684378445985818386,-11.800488066335674,-5.689595520496368,58.1423
1684378446033083512,2177,1684378446032769203,-11.800488066335674,-5.689595520496368,58.1423
1684378446086667032,2178,1684378446086347818,-11.800488066335674,-5.689595520496368,58.1423
1684378446134343896,2179,1684378446133908987,-11.800488066335674,-5.689595520496368,58.1423
1684378446185712440,2180,1684378446185372829,-11.800488066335674,-5.689595520496368,58.1423
1684378446235905048,2181,1684378446235512256,-11.800488066335674,-5.689595520496368,58.1423
1684378446285647064,2182,1684378446285342454,-11.800488066335674,-5.689595520496368,58.1423
1684378446335803288,2183,1684378446335449934,-11.800488066335674,-5.689595520496368,58.1423
1684378446405253080,2184,1684378446404867649,-11.773530960897915,-5.51388673344627,58.3369
1684378446437507864,2185,1684378446437117099,-11.773530960897915,-5.51388673344627,58.3369
1684378446488974520,2186,1684378446488525629,-11.773530960897915,-5.51388673344627,58.3369
1684378446537697720,2187,1684378446537163972,-11.773530960897915,-5.51388673344627,58.3369
1684378446584024248,2188,1684378446583642959,-11.773530960897915,-5.51388673344627,58.3369
1684378446635654232,2189,1684378446635288000,-11.773530960897915,-5.51388673344627,58.3369
1684378446683133272,2190,1684378446682650327,-11.773530960897915,-5.51388673344627,58.3369
1684378446733022776,2191,1684378446732638120,-11.773530960897915,-5.51388673344627,58.3369
1684378446786109208,2192,1684378446785745620,-11.773530960897915,-5.51388673344627,58.3369
1684378446833042584,2193,1684378446832620143,-11.773530960897915,-5.51388673344627,58.3369
1684378446885394776,2194,1684378446885092973,-11.773530960897915,-5.51388673344627,58.3369
1684378446935966104,2195,1684378446935565471,-11.773530960897915,-5.51388673344627,58.3369
1684378446983375160,2196,1684378446982935190,-11.773530960897915,-5.51388673344627,58.3369
1684378447035782072,2197,1684378447035304546,-11.773530960897915,-5.51388673344627,58.3369
1684378447086092344,2198,1684378447085709571,-11.773530960897915,-5.51388673344627,58.3369
1684378447135601624,2199,1684378447135148525,-11.773530960897915,-5.51388673344627,58.3369
1684378447185487352,2200,1684378447185077428,-11.773530960897915,-5.51388673344627,58.3369
1684378447233650520,2201,1684378447233055830,-11.773530960897915,-5.51388673344627,58.3369
1684378447285483192,2202,1684378447285167694,-11.773530960897915,-5.51388673344627,58.3369
1684378447335475064,2203,1684378447335121154,-11.773530960897915,-5.51388673344627,58.3369
1684378447403657112,2204,1684378447403208971,-11.751394312421326,-5.539793428964913,58.4724
1684378447434646680,2205,1684378447434117794,-11.751394312421326,-5.539793428964913,58.4724
1684378447484641432,2206,1684378447484246730,-11.751394312421326,-5.539793428964913,58.4724
1684378447536964600,2207,1684378447536586046,-11.751394312421326,-5.539793428964913,58.4724
1684378447585490616,2208,1684378447585188388,-11.751394312421326,-5.539793428964913,58.4724
1684378447632442200,2209,1684378447632085800,-11.751394312421326,-5.539793428964913,58.4724
1684378447685464312,2210,1684378447685063600,-11.751394312421326,-5.539793428964913,58.4724
